thread_id,thread_forumId,thread_projectId,thread_title,thread_createdOn,thread_createdBy,thread_modifiedOn,thread_etag,thread_messageKey,thread_numberOfViews,thread_numberOfReplies,thread_lastActivity,thread_isEdited,thread_isDeleted,thread_isPinned,thread_content,reply_id,reply_threadId,reply_forumId,reply_projectId,reply_createdOn,reply_createdBy,reply_modifiedOn,reply_etag,reply_messageKey,reply_isEdited,reply_isDeleted,reply_content
2223,72579,syn8507133,gdc_dnaseq_transform workflow help,2017-07-19T19:12:32.000Z,2223305,2017-07-19T19:12:32.000Z,18109f3a-80d8-4fae-bcb7-6fe7b7cbce8e,72579/2223/0eab4f7e-4978-432d-97f4-ba97b3e4d683,11,3,2017-12-08T19:12:54.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **gdc_dnaseq_transform** workflow.,14235,2223,72579,syn8507133,2017-12-08T19:12:54.000Z,2223305,2017-12-08T19:12:54.000Z,57edd0c6-b232-47b0-83a1-a21c9ae2ae7e,72579/2223/14235/08fe6ad2-051a-4166-a53c-7576e553ee60,FALSE,FALSE,"Hi @bernest,

&nbsp;

I apologize — this was entirely due to a bug on the validation EC2 instance (which, unfortunately, was creating an error in a place that did not signal the system to notify me as well). I fixed the error, reset your ""invalid"" submissions, and they're now listed in the validated submissions table.

&nbsp;

Note: this error affected submissions between 12/6 and 12/8 to the following workflows (cc: @slagelwa @benstory, whose submissions were also erroneously invalidated):
+ gdc_dnaseq_transform
+ biowardrobe_chipseq_se
+ pcawg-delly-sv-caller
+ pcawg-bwa-mem-aligner

&nbsp;

I've reset invalidated submissions for all of these workflows, and everything should hopefully show up as validated shortly!

&nbsp;

Sorry again for any confusion or extra work this caused! If there are any duplicated submissions that you would like to remove, let me know.

&nbsp;

Best,
James
"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,12441,2224,72579,syn8507133,2017-09-11T13:16:01.000Z,3352048,2017-09-11T13:32:09.000Z,d4ef0b28-d2f5-4677-b73b-8e31fe32206b,72579/2224/12441/9e8d891b-e9b4-4969-8548-892d0fdbdd94,TRUE,FALSE,"This is the only challenge I haven't been able to complete.

Here is the end of the error that I get:

```
[job postprocess_variants] Job error:
Error validating output record, the `vrn_file` field is not valid because
  is not a dict
 in {
    ""vrn_file"": []
}
[job postprocess_variants] completed permanentFail
[step postprocess_variants] Output is missing expected field file:///tmpdata/story/bcbionew/NA12878-platinum-chr20-workflow/wf-variantcall.cwl#postprocess_variants/vrn_file
[step postprocess_variants] completed permanentFail
[workflow variantcall] outdir is /tmpdata/story/bcbionew/tmp/dcDZ_y
Workflow cannot make any more progress.
Final process status is permanentFail
```

In the most recently created tmpfile in /tmp/qNcptJ/log (sub folders in the main directory where I am running everything) this is the contents of the debug file (bcbio-nextgen-debug.log):

```
[2017-09-04T11:47Z] 458290e35a63: Finalizing variant calls: NA12878-chr20, platypus
[2017-09-04T11:47Z] 458290e35a63: Calculating variation effects for NA12878-chr20, platypus
[2017-09-04T11:47Z] 458290e35a63: Uncaught exception occurred
Traceback (most recent call last):
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/distributed/runfn.py"", line 56, in process
    out = fn(fnargs)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/utils.py"", line 50, in wrapper
    return apply(f, *args, **kwargs)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/distributed/multitasks.py"", line 178, in postprocess_variants
    return variation.postprocess_variants(*args)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/pipeline/variation.py"", line 68, in postprocess_variants
    ann_vrn_file, vrn_stats = effects.add_to_vcf(data[vrn_key], data)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/variation/effects.py"", line 31, in add_to_vcf
    ann_vrn_file, stats_files = snpeff_effects(in_file, data)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/variation/effects.py"", line 244, in snpeff_effects
    return _run_snpeff(vcf_in, ""vcf"", data)
  File ""/usr/local/share/bcbio-nextgen/anaconda/lib/python2.7/site-packages/bcbio/variation/effects.py"", line 340, in _run_snpeff
    ""Did not find %s snpEff genome data in %s"" % (snpeff_db, datadir)
AssertionError: Did not find GRCh38_86 snpEff genome data in /var/spool/cwl/wf-inputs/snpeff/GRCh38.86

```

Here are the commands I've used so far (pretty standard relative to all the other pipelines) because it wasn't working I started a brand new full attempt:

```
## local whole server install of bcbio-nextgen-vm
conda install -c conda-forge -c bioconda bcbio-nextgen-vm
## copied my synapse config
cp ../testfolder/.synapseConfig ./
### get the data and stuff
synapse get syn9770802 # dockstore-tool-synapse-get.cwl
synapse get syn9819444 # bcbio_NA12878-chr20_get.cwl.json
cwltool --tmpdir-prefix tmp/ --tmp-outdir-prefix tmp/ --non-strict dockstore-tool-synapse-get.cwl bcbio_NA12878-chr20_get.cwl.json
## run the pipeline
cwltool --tmpdir-prefix tmp/ --tmp-outdir-prefix tmp/ NA12878-platinum-chr20-workflow/main-NA12878-platinum-chr20.cwl NA12878-platinum-chr20-workflow/main-NA12878-platinum-chr20-samples.json
```
This file exists:
bcbionew/NA12878-platinum-chr20-workflow/wf-variantcall.cwl

This file exists:
bcbionew/NA12878-platinum-chr20-workflow/postprocess_variants.cwl

This folder exists:
bcbionew/tmp/qNcptJ/wf-inputs/snpeff/GRCh38.86

```
cwltool 1.0.20170413194156
Docker version 1.7.1, build 786b29d/1.7.1
```


Any ideas?

"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,13769,2224,72579,syn8507133,2017-11-01T19:57:35.000Z,3348267,2017-11-01T19:57:35.000Z,b8aae662-ddb8-4739-9a29-549b325850dc,72579/2224/13769/2640eecb-437b-44d9-b3dc-fabb93c8e652,FALSE,FALSE,"I've also had some problems completing this workflow.  My first attempts were using cwltool version 1.0.20170822192924 and it seems to have problems in the samtools index steps.  I then went back and tried the version listed in the workflow 1.0.20170217172322 and was successful.  

I'm left wondering, for the challenge, the fact that a later version of cwltool didn't work seems like an important data point.  How does this get tracked?"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14079,2224,72579,syn8507133,2017-11-19T20:41:17.000Z,3363440,2017-11-19T20:54:04.000Z,1797e512-d2d5-45e3-a534-52c754ab934f,72579/2224/14079/9106e1e5-13bb-4fd5-b611-281aa355e0d7,TRUE,FALSE,"Hi,

My bcbio workflow has completed without problems (""Overall"": true,). But when I submit using `cwltool --non-strict dockstore-tool-synapse-submit.cwl bcbio_NA12878-chr20_submit.json` I get the message shown in this image: [screenshot](https://drive.google.com/file/d/149o-HCXlDJ9vBYd7rjEnEn-eFkkHCz6A/view?usp=sharing). Just in case the link to my screenshot for some reason can't be accessed: the message shows this output: 

```bash
SynapseHTTPError: 403 Client Error: Forbidden
The following Team members are ineligible to contribute to a Submission in the specified Evaluation at this time [3363440]
```

This although it says further above that the ""...submission completed to success"", and ""...the process status is success"". 

The problem is that my workflow does not show up in the section of submitted workflows, so I'm stuck (this is not the same as the one the validated section, this one I'm talking about here I ran on my local).

Anyone?

Thanks,
Michael"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14130,2224,72579,syn8507133,2017-11-21T18:32:12.000Z,2223305,2017-11-21T18:32:12.000Z,3ad71ca0-b312-4202-94e1-2f2502d48470,72579/2224/14130/f483ed4a-0460-4aaa-b456-1ba8b3a5242f,FALSE,FALSE,"Hi @mkrause,

&nbsp;

I think I figured out what's going on. The problem was less obvious to track down than it would be in most challenges, because we have so many evaluation queues: for any given queue, participants can only submit with a single team. Because you already submitted outputs from Toil (submission `9650685`) as an individual, this means you're ineligible to submit as a member of @UCSCGA4GHDREAMChallengeTeam (at least *for this workflow*). 

&nbsp;

You should still be able to submit as an individual for the bcbio workflow; or if you would like, I can try to associate your existing submission with the UCSC team.

&nbsp;

Best,
James"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14131,2224,72579,syn8507133,2017-11-21T19:01:40.000Z,2223305,2017-11-21T19:01:40.000Z,8b5d6be8-f441-4cf9-9687-6ce45a2c5fdf,72579/2224/14131/3fb684da-7c58-4826-8a19-afa7f4d17ac5,FALSE,FALSE,"Hi @benstory,

&nbsp;

Sorry I missed your question from a couple months ago! I'm going to cc @chapmanb here and see if he can help troubleshoot. I'll try to take a closer later and offer any advice that might be relevant from my own experience running the workflow.

&nbsp;

-James
"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14143,2224,72579,syn8507133,2017-11-22T19:39:35.000Z,3363440,2017-11-22T19:39:35.000Z,86dc960f-7737-4e24-b1b9-c4b862774c87,72579/2224/14143/43182f5e-04f0-4c3b-8fd3-a7bdf227e554,FALSE,FALSE,"Hi James,

Thanks for the explanation and suggestion, that makes sense. Yes, if it's not too much to ask please go ahead and associate my first bcbio submission to UCSC GA4GH team. Unfortunately, I forgot to include that in the submission file. After that I will try to resubmit my second bcbio workflow.

Thanks,
Michael"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14159,2224,72579,syn8507133,2017-11-24T20:10:27.000Z,3321812,2017-11-24T20:10:27.000Z,e41c76db-d765-4472-8cf0-0bd222a1abed,72579/2224/14159/8f4321ea-3a45-4877-b931-46fa47e6b996,FALSE,FALSE,"Benjamin;
So sorry about missing this earlier and thank you James for tagging me. If you ever need future help and I miss your post feel free to tag me or raise an issue on the bcbio GitHub (https://github.com/chapmanb/bcbio-nextgen).

I think the underlying issue with your run is that you have incompatible versions of the bcbio biodata and CWL descriptions. As we've worked to port this workflow to multiple systems, we ended up using tarballs for some of the complex directories like snpEff. This resulted in an update of both the data and CWL but I think it's possible you have the most recent data but an older CWL. 

I believe if you update both to the latest and re-run it should hopefully work cleanly. Sorry about the issue and the changes and I appreciate you testing this out.
Brad"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14169,2224,72579,syn8507133,2017-11-27T22:21:39.000Z,2223305,2017-11-27T22:21:39.000Z,65e73440-b690-478d-bfbb-996f196f4331,72579/2224/14169/339d3c92-79fb-421a-8e4a-e7156a077b13,FALSE,FALSE,"Hi @mkrause — turns out I was overly optimistic about my ability to fix the submission. Apparently, `teamId` can only be set at the time of submission, and the REST API does not have an option to update that information later.

&nbsp;

Instead, I would need to delete the current submission and have you re-submit syn11382097 to the evaluation queue. This can be done through the Synapse browser by navigating to the entity page for syn11382097, clicking on 'Tools' -> 'Submit File to Challenge', and selecting **GA4GH-DREAM_bcbio_NA12878-chr20*. After clicking 'Next', you'll have the option to submit as part of a team.

&nbsp;

Making a note of the original submission report here — syn11382141 — so that it should be easy to copy the documentation over for a new submission.

&nbsp;

If that seems reasonable, let me know and I'll delete submission *9650685* (want to verify before creating any unwanted extra work).

"
2224,72579,syn8507133,bcbio_NA12878-chr20 workflow help,2017-07-19T19:13:09.000Z,2223305,2017-07-19T19:13:09.000Z,2575616c-b441-4685-a667-b9e5c80a2225,72579/2224/c5df69dd-d6b4-4fb1-bb3b-651a7a647dff,20,9,2017-12-08T22:22:22.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **bcbio_NA12878-chr20** workflow.,14238,2224,72579,syn8507133,2017-12-08T22:22:22.000Z,2223305,2017-12-08T22:22:22.000Z,8f780922-640e-4d3a-adac-290476d193cb,72579/2224/14238/3f578108-572b-49ba-8799-10d461467aa2,FALSE,FALSE,"Hi @mkrause — following up on the earlier issue about teams, you can disregard my previous comment. I figured out a workaround that takes care of the problem reasonably well. See this thread for more info:
https://www.synapse.org/#!Synapse:syn8507133/discussion/threadId=2967

&nbsp;

Thanks!"
2313,72579,syn8507133,encode_mapping_workflow workflow help,2017-08-16T18:23:20.000Z,2223305,2017-08-16T18:23:20.000Z,cb9cbed4-bd8c-4fa8-86c1-f99ab994809c,72579/2313/1715179d-cd9c-4f80-9225-d9f9129b2b04,16,17,2017-11-22T20:12:05.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **encode_mapping_workflow** workflow.,12813,2313,72579,syn8507133,2017-09-22T11:08:06.000Z,3360642,2017-09-22T11:08:06.000Z,e92f5413-33e2-4aa3-bfc5-4f4412714108,72579/2313/12813/90e9ff17-7ad1-478c-8721-25c8d2833638,FALSE,FALSE,"Hello, 

I am trying to run encode_mapping_workflow with Toil (cwltoil). 

Downloaded workflow input files as: 
```shell
cwltoil --workDir ~/tmp/ ~/synapse_utils/dockstore-tool-synapse-get.cwl ~/config_files/encode_mapping_workflow_get.cwl.json
```

Run the workflow: 
```shell
cwltoil --workDir ~/tmp/ --maxDisk 30000000000 encode_mapping_workflow.cwl encode_mapping_workflow.cwl.json
```

Running the workflow ended up in the error message: 
```
2017-09-22 13:02:40,744 - toil.statsAndLogging - INFO - ... finished collating stats and logs. Took 0.00424098968506 seconds
Traceback (most recent call last):
  File ""/home/nexcbu/tools/venv/bin/cwltoil"", line 11, in <module>
    sys.exit(main())
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/cwl/cwltoil.py"", line 940, in main
    outobj = toil.start(wf1)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/common.py"", line 727, in start
    return self._runMainLoop(rootJobGraph)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/common.py"", line 997, in _runMainLoop
    jobCache=self._jobCache).run()
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 183, in run
    self.innerLoop()
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 388, in innerLoop
    self.issueJobs(successors)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 554, in issueJobs
    self.issueJob(job)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 536, in issueJob
    jobBatchSystemID = self.batchSystem.issueBatchJob(jobNode)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/batchSystems/singleMachine.py"", line 208, in issueBatchJob
    self.checkResourceRequest(jobNode.memory, cores, jobNode.disk)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/batchSystems/abstractBatchSystem.py"", line 256, in checkResourceRequest
    raise InsufficientSystemResources('disk', disk, self.maxDisk)
toil.batchSystems.abstractBatchSystem.InsufficientSystemResources: Requesting more disk than either physically available, or enforced by --maxDisk. Requested: 1073741824000, Available: 30000000000
```

In the documentation it says that the maximum disk space for running this workflow as 30Gb. I am not sure from where this 1TB disk space request error came in while running the workflow. I am running on RHEL 7 with 60GB disk space. "
2313,72579,syn8507133,encode_mapping_workflow workflow help,2017-08-16T18:23:20.000Z,2223305,2017-08-16T18:23:20.000Z,cb9cbed4-bd8c-4fa8-86c1-f99ab994809c,72579/2313/1715179d-cd9c-4f80-9225-d9f9129b2b04,16,17,2017-11-22T20:12:05.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **encode_mapping_workflow** workflow.,12824,2313,72579,syn8507133,2017-09-22T17:22:42.000Z,3352396,2017-09-22T17:22:42.000Z,804dcf8e-2b5c-4c41-95ec-590ddaa27ad6,72579/2313/12824/0a49d76a-3421-496e-9750-5742ee00efb0,FALSE,FALSE,"Hi Vipin - Thanks for trying our workflow, and I'm sorry you're having trouble.  I'm not sure where that 1TB request is coming from.  Would you mind trying to run the workflow with the smaller test input files and see if that will work?  You can use the input JSON file encode_mapping_workflow.wdl_test.json.  That will run the workflow on a chr21 extract against a chr21-only reference (both of which are included as part of the workflow package you downloaded).  Whether or not that works will give us some clues to work from.

I note that another submission using Toil was run on a large EC2 instance, and might have gotten around this unreasonable disk space request that way.  https://www.synapse.org/#!Synapse:syn10676071

Let me know if you get anything from running with encode_mapping_workflow.wdl_test.json and we'll take it from there.

Seth
ENCODE DCC
"
2313,72579,syn8507133,encode_mapping_workflow workflow help,2017-08-16T18:23:20.000Z,2223305,2017-08-16T18:23:20.000Z,cb9cbed4-bd8c-4fa8-86c1-f99ab994809c,72579/2313/1715179d-cd9c-4f80-9225-d9f9129b2b04,16,17,2017-11-22T20:12:05.000Z,FALSE,FALSE,FALSE,This thread is the designated place to ask questions about running the **encode_mapping_workflow** workflow.,12828,2313,72579,syn8507133,2017-09-22T20:44:35.000Z,3360642,2017-09-22T20:44:35.000Z,b3317c5d-a5f4-4bb0-9c05-7128bd203d20,72579/2313/12828/479ad8a1-a817-44b0-9f43-404904f764c4,FALSE,FALSE,"Hi Seth, 

Thank you for the quick response. I have tested with the smaller input file corresponds to `chr21` as: 
```shell
cwltoil --workDir ~/tmp/ encode_mapping_workflow.cwl encode_mapping_workflow.cwl_test.json
```
This also returns me the same error message as above: 
```
Traceback (most recent call last):
  File ""/home/nexcbu/tools/venv/bin/cwltoil"", line 11, in <module>
    sys.exit(main())
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/cwl/cwltoil.py"", line 940, in main
    outobj = toil.start(wf1)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/common.py"", line 727, in start
    return self._runMainLoop(rootJobGraph)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/common.py"", line 997, in _runMainLoop
    jobCache=self._jobCache).run()
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 183, in run
    self.innerLoop()
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 388, in innerLoop
    self.issueJobs(successors)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 554, in issueJobs
    self.issueJob(job)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/leader.py"", line 536, in issueJob
    jobBatchSystemID = self.batchSystem.issueBatchJob(jobNode)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/batchSystems/singleMachine.py"", line 208, in issueBatchJob
    self.checkResourceRequest(jobNode.memory, cores, jobNode.disk)
  File ""/home/nexcbu/tools/venv/lib/python2.7/site-packages/toil/batchSystems/abstractBatchSystem.py"", line 256, in checkResourceRequest
    raise InsufficientSystemResources('disk', disk, self.maxDisk)
toil.batchSystems.abstractBatchSystem.InsufficientSystemResources: Requesting more disk than either physically available, or enforced by --maxDisk. Requested: 1073741824000, Available: 69968257024
```

This time I didn't put any value for `--maxDisk` and by default it measured the freely available space on my machine. 

The other submission from UCSC using Toil was having a `env_disk: ""2Tb""`. So they didn't see this error message. With Toil I am not seeing any option to restrict this greedy disk space use. I have no idea where to check. Please let me know if you would like to do more test from my side. 

Thanks, 
Vipin"
